466900.5,524517.0,558690.5,567180.5,605403.5,610130.5,620316.0,624351.5,630745.0,660690.0,690764.0,693109.0,699000.5,715939.0,728061.5,743511.0,743586.5,752644.0,756381.5,763922.5,772136.5,775175.0,788351.5,794960.0,801556.5,802118.5,808233.0,809635.5,812358.0,812646.5,813718.0,828166.5,836580.5,849054.0,857277.0,860686.0,862540.5,863493.5,873449.5,880674.5,882454.5,887160.5,888818.5,900256.5,905842.5,907832.0,915012.0,919847.0,924910.0,928747.0,929901.5,933152.0,942960.5,944159.0,947693.5,954599.5,958891.5,959335.0,960021.5,961292.0
495097.0,510040.0,514670.5,567985.0,590263.0,597875.5,631535.5,642183.5,643395.5,651184.0,653055.0,653611.5,653744.5,655982.5,659793.0,660795.0,673945.0,676250.5,689236.5,692061.5,695526.5,711499.5,739360.5,752776.0,754071.0,771361.5,776197.5,781345.5,783247.5,786597.0,792421.5,793586.5,794855.5,806547.5,809997.5,813093.5,816935.5,818391.5,824343.5,830572.5,831213.0,841411.0,842562.0,849826.0,858906.5,870341.0,875270.5,879556.5,883279.0,885168.0,895054.5,901427.0,908647.0
417954.5,432772.5,454020.0,459574.0,474376.5,529779.5,562567.5,562810.0,568284.0,570548.0,572493.5,578282.0,582604.0,611805.0,615846.5,620634.5,637246.5,648463.5,651161.5,663269.5,676734.5,678208.5,680119.0,698814.5,704435.5,713154.5,715777.5,717498.0,724090.0,738665.5,741263.0,743510.0,747970.0,748519.5,752007.5,758141.5,767561.5,770406.0,777880.0,786397.5,786782.0,790727.0,808200.0,824282.0,826929.0,831649.0,832068.0,840472.5,840831.5,841610.0,846158.5,848061.0,849200.5,850620.0,852077.5,857648.0,859460.0,859948.5,865202.5,872526.0,873191.0,878768.5,880168.5,882858.0,887011.0,889670.0
517534.5,569930.0,572407.5,596635.5,618196.5,621242.5,621552.5,622081.5,637598.5,654045.5,684283.5,684890.5,697964.0,699896.5,702214.0,715195.5,730343.5,734910.5,749641.0,758068.0,770573.0,779499.0,779525.5,784024.5,789193.5,800710.0,806487.5,810983.0,812175.5,812529.5,813937.5,814163.5,814775.5,816745.0,821715.0,828101.5,829226.5,829510.0,833747.5,835260.0,835860.0,836171.5,841677.5,841743.5,848972.0,849937.5,853152.0,858028.0,868633.0,872282.5,876119.0,876577.5,881081.0,882012.5,882535.5,884723.0,893479.0,895520.0,900390.0,900788.0,901410.5,903256.0,911392.5,911556.5,912580.5,916896.0,918079.5
405012.5,426637.5,437160.5,452892.5,486846.0,556563.5,576883.5,587167.5,588619.0,599069.0,609114.5,622926.5,634905.5,660938.5,668667.0,673985.5,677702.5,689779.0,719937.5,722719.5,724828.5,734694.5,739485.5,742009.5,747049.0,759213.5,762436.5,768207.0,777197.0,782151.0,784411.5,790228.5,790493.5,805417.0,812445.5,815186.5,824139.5,824840.0,828107.0,829509.0,832923.0,833443.5,838416.5,841241.0,853389.0,854597.5,865144.5,867974.0,870826.5,872588.0,878561.0,879015.0,885025.5,886177.0
451870.5,602405.5,608590.0,611784.5,627316.0,646721.0,658543.5,683040.5,699417.5,707243.0,719922.0,723064.5,725528.5,732295.5,735832.0,740726.0,745917.5,760106.0,764120.0,764270.0,768616.5,769016.5,771124.5,776152.0,782609.0,783505.5,793190.5,794600.5,796484.0,805993.5,808475.0,810829.0,824300.0,836189.0,842027.5,842173.5,849649.5,857044.0,859348.0,861292.0,868956.5,870644.5,875967.0,880581.5,882290.0,882456.5,883566.5,891090.0,891365.5,899252.5,900074.5,900555.0,901376.0,905266.0,905282.5,916249.5,918785.0,919093.0,921822.0
360988.0,514898.5,538122.0,540653.5,559704.0,586096.5,588212.0,589508.5,606974.0,633138.0,638427.0,641353.5,651618.0,652773.5,659350.5,671556.0,673137.0,688780.0,697971.5,698374.5,702184.0,703274.5,735971.5,736077.0,742592.0,757486.0,767802.5,771045.5,805266.0,806591.5,815479.5,829459.0,835837.5,844291.5,844615.0,849491.0,850940.0,864116.0,866397.0,866497.5,869526.5,874889.5,875968.0
474752.0,489542.5,507829.0,514055.0,545786.0,550195.0,552288.0,556197.0,566556.5,576265.0,594499.5,595118.0,605572.5,609713.0,628588.0,641180.5,696324.5,701955.5,705984.0,707448.0,717294.0,719094.0,727358.5,727601.0,729331.0,731183.0,738145.0,740269.0,750547.5,756003.5,769892.0,781397.0,787491.0,788918.0,791362.5,800328.5,809034.0,815589.0,815677.0,819981.0,824022.0,824587.0,845543.5,852062.5
474676.0,476298.0,505390.0,513763.0,521849.5,537636.5,560123.0,584594.0,598994.0,603892.0,619387.5,627331.5,627408.0,641494.5,643246.5,647318.5,660865.5,664315.5,664634.0,670700.5,680471.5,686332.0,707190.0,709588.0,728505.5,741717.5,751988.0,762009.5,770587.0,771550.5,776258.5,788022.5,795192.0,802302.0,807501.0,812158.0,817343.0,823363.5,836209.0,841783.0,849821.0,850607.5,851937.0,854481.5,855179.5,857690.0,859082.5,864812.5,867904.0,868849.5,873901.5,875358.5,879481.5,879752.0,880827.0
462608.5,503359.5,512922.5,519209.5,603104.0,648278.0,650607.0,694304.0,705733.5,708507.0,709138.0,710062.0,717203.0,721915.5,724201.5,731141.5,742042.5,746026.5,746924.0,749947.0,756094.5,766503.5,774221.0,774450.5,781019.0,784391.5,786407.5,788860.0,789592.5,794752.5,806538.0,808367.0,816029.5,816592.0,826785.5,827720.5,830765.5,831987.5,833419.5,836704.5,839489.0,840363.5,842226.0,850103.5,860533.0,862244.5,868541.5,871933.0,878365.0,880823.5,884044.0
