89175.5,89838.0,90080.5,89971.5,89967.0,89967.0,90177.5
90505.5,90513.0,90819.5,91135.0,90628.0,90657.5,90540.5,90447.0,90067.0,89978.0
91481.5,90932.5,90243.0,90243.0,89691.0,89615.5
91237.0,91193.0,91846.0,91765.5,91833.0,91736.0,91859.5,91902.5,91805.0,91863.5,91855.0,91209.5,91128.0
89674.5,89667.0,90640.0,91494.0,91318.5,91253.0
89175.5,89838.0,90080.5,89971.5,89967.0,89967.0,90177.5
90505.5,90513.0,90819.5,91135.0,90628.0,90657.5,90540.5,90447.0,90067.0,89978.0
91481.5,90932.5,90243.0,90243.0,89691.0,89615.5
91237.0,91193.0,91846.0,91765.5,91833.0,91736.0,91859.5,91902.5,91805.0,91863.5,91855.0,91209.5,91128.0
89674.5,89667.0,90640.0,91494.0,91318.5,91253.0
89175.5,89838.0,90080.5,89971.5,89967.0,89967.0,90177.5
90505.5,90513.0,90819.5,91135.0,90628.0,90657.5,90540.5,90447.0,90067.0,89978.0
91481.5,90932.5,90243.0,90243.0,89691.0,89615.5
91237.0,91193.0,91846.0,91765.5,91833.0,91736.0,91859.5,91902.5,91805.0,91863.5,91855.0,91209.5,91128.0
89674.5,89667.0,90640.0,91494.0,91318.5,91253.0
89175.5,89838.0,90080.5,89971.5,89967.0,89967.0,90177.5
90505.5,90513.0,90819.5,91135.0,90628.0,90657.5,90540.5,90447.0,90067.0,89978.0
91481.5,90932.5,90243.0,90243.0,89691.0,89615.5
91237.0,91193.0,91846.0,91765.5,91833.0,91736.0,91859.5,91902.5,91805.0,91863.5,91855.0,91209.5,91128.0
89674.5,89667.0,90640.0,91494.0,91318.5,91253.0
89175.5,89838.0,90080.5,89971.5,89967.0,89967.0,90177.5
90505.5,90513.0,90819.5,91135.0,90628.0,90657.5,90540.5,90447.0,90067.0,89978.0
91481.5,90932.5,90243.0,90243.0,89691.0,89615.5
91237.0,91193.0,91846.0,91765.5,91833.0,91736.0,91859.5,91902.5,91805.0,91863.5,91855.0,91209.5,91128.0
89674.5,89667.0,90640.0,91494.0,91318.5,91253.0
89175.5,89838.0,90080.5,89971.5,89967.0,89967.0,90177.5
90505.5,90513.0,90819.5,91135.0,90628.0,90657.5,90540.5,90447.0,90067.0,89978.0
91481.5,90932.5,90243.0,90243.0,89691.0,89615.5
91237.0,91193.0,91846.0,91765.5,91833.0,91736.0,91859.5,91902.5,91805.0,91863.5,91855.0,91209.5,91128.0
89674.5,89667.0,90640.0,91494.0,91318.5,91253.0
89175.5,89838.0,90080.5,89971.5,89967.0,89967.0,90177.5
90505.5,90513.0,90819.5,91135.0,90628.0,90657.5,90540.5,90447.0,90067.0,89978.0
91481.5,90932.5,90243.0,90243.0,89691.0,89615.5
91237.0,91193.0,91846.0,91765.5,91833.0,91736.0,91859.5,91902.5,91805.0,91863.5,91855.0,91209.5,91128.0
89674.5,89667.0,90640.0,91494.0,91318.5,91253.0
89175.5,89838.0,90080.5,89971.5,89967.0,89967.0,90177.5
90505.5,90513.0,90819.5,91135.0,90628.0,90657.5,90540.5,90447.0,90067.0,89978.0
91481.5,90932.5,90243.0,90243.0,89691.0,89615.5
91237.0,91193.0,91846.0,91765.5,91833.0,91736.0,91859.5,91902.5,91805.0,91863.5,91855.0,91209.5,91128.0
89674.5,89667.0,90640.0,91494.0,91318.5,91253.0
89175.5,89838.0,90080.5,89971.5,89967.0,89967.0,90177.5
90505.5,90513.0,90819.5,91135.0,90628.0,90657.5,90540.5,90447.0,90067.0,89978.0
91481.5,90932.5,90243.0,90243.0,89691.0,89615.5
91237.0,91193.0,91846.0,91765.5,91833.0,91736.0,91859.5,91902.5,91805.0,91863.5,91855.0,91209.5,91128.0
89674.5,89667.0,90640.0,91494.0,91318.5,91253.0
89175.5,89838.0,90080.5,89971.5,89967.0,89967.0,90177.5
90505.5,90513.0,90819.5,91135.0,90628.0,90657.5,90540.5,90447.0,90067.0,89978.0
91481.5,90932.5,90243.0,90243.0,89691.0,89615.5
91237.0,91193.0,91846.0,91765.5,91833.0,91736.0,91859.5,91902.5,91805.0,91863.5,91855.0,91209.5,91128.0
89674.5,89667.0,90640.0,91494.0,91318.5,91253.0
89175.5,89838.0,90080.5,89971.5,89967.0,89967.0,90177.5
90505.5,90513.0,90819.5,91135.0,90628.0,90657.5,90540.5,90447.0,90067.0,89978.0
91481.5,90932.5,90243.0,90243.0,89691.0,89615.5
91237.0,91193.0,91846.0,91765.5,91833.0,91736.0,91859.5,91902.5,91805.0,91863.5,91855.0,91209.5,91128.0
89674.5,89667.0,90640.0,91494.0,91318.5,91253.0
89175.5,89838.0,90080.5,89971.5,89967.0,89967.0,90177.5
90505.5,90513.0,90819.5,91135.0,90628.0,90657.5,90540.5,90447.0,90067.0,89978.0
91481.5,90932.5,90243.0,90243.0,89691.0,89615.5
91237.0,91193.0,91846.0,91765.5,91833.0,91736.0,91859.5,91902.5,91805.0,91863.5,91855.0,91209.5,91128.0
89674.5,89667.0,90640.0,91494.0,91318.5,91253.0
89175.5,89838.0,90080.5,89971.5,89967.0,89967.0,90177.5
90505.5,90513.0,90819.5,91135.0,90628.0,90657.5,90540.5,90447.0,90067.0,89978.0
91481.5,90932.5,90243.0,90243.0,89691.0,89615.5
91237.0,91193.0,91846.0,91765.5,91833.0,91736.0,91859.5,91902.5,91805.0,91863.5,91855.0,91209.5,91128.0
89674.5,89667.0,90640.0,91494.0,91318.5,91253.0
89175.5,89838.0,90080.5,89971.5,89967.0,89967.0,90177.5
90505.5,90513.0,90819.5,91135.0,90628.0,90657.5,90540.5,90447.0,90067.0,89978.0
91481.5,90932.5,90243.0,90243.0,89691.0,89615.5
91237.0,91193.0,91846.0,91765.5,91833.0,91736.0,91859.5,91902.5,91805.0,91863.5,91855.0,91209.5,91128.0
89674.5,89667.0,90640.0,91494.0,91318.5,91253.0
89175.5,89838.0,90080.5,89971.5,89967.0,89967.0,90177.5
90505.5,90513.0,90819.5,91135.0,90628.0,90657.5,90540.5,90447.0,90067.0,89978.0
91481.5,90932.5,90243.0,90243.0,89691.0,89615.5
91237.0,91193.0,91846.0,91765.5,91833.0,91736.0,91859.5,91902.5,91805.0,91863.5,91855.0,91209.5,91128.0
89674.5,89667.0,90640.0,91494.0,91318.5,91253.0
